timestamp,open,high,low,close,adjusted_close,volume,dividend_amount,split_coefficient
27-02-2018,16.75,16.75,16.75,16.75,14.35216178,0,0,1
,,,,,,,,
26-02-2018,16.96,16.96,16.96,16.96,14.53209933,0,0,1
,,,,,,,,
23-02-2018,16.74,16.74,16.74,16.74,14.34359333,0,0,1
,,,,,,,,
22-02-2018,16.41,16.41,16.41,16.41,14.06083432,0,0,1
,,,,,,,,
21-02-2018,16.41,16.41,16.41,16.41,14.06083432,0,0,1
,,,,,,,,
20-02-2018,16.47,16.47,16.47,16.47,14.11224505,0,0,1
,,,,,,,,
16-02-2018,16.46,16.46,16.46,16.46,14.10367659,0,0,1
,,,,,,,,
15-02-2018,16.52,16.52,16.52,16.52,14.15508732,0,0,1
,,,,,,,,
14-02-2018,16.22,16.22,16.22,16.22,13.89803368,0,0,1
,,,,,,,,
13-02-2018,15.92,15.92,15.92,15.92,13.64098003,0,0,1
,,,,,,,,
12-02-2018,15.85,15.85,15.85,15.85,13.58100085,0,0,1
,,,,,,,,
09-02-2018,15.6,15.6,15.6,15.6,13.36678948,0,0,1
,,,,,,,,
08-02-2018,15.33,15.33,15.33,15.33,13.1354412,0,0,1
,,,,,,,,
07-02-2018,15.99,15.99,15.99,15.99,13.70095922,0,0,1
,,,,,,,,
06-02-2018,16.18,16.18,16.18,16.18,13.86375986,0,0,1
,,,,,,,,
05-02-2018,15.77,15.77,15.77,15.77,13.51245321,0,0,1
,,,,,,,,
02-02-2018,16.43,16.43,16.43,16.43,14.07797123,0,0,1
,,,,,,,,
01-02-2018,16.78,16.78,16.78,16.78,14.37786714,0,0,1
,,,,,,,,
31-01-2018,16.9,16.9,16.9,16.9,14.4806886,0,0,1
,,,,,,,,
30-01-2018,16.87,16.87,16.87,16.87,14.45498324,0,0,1
,,,,,,,,
29-01-2018,17.02,17.02,17.02,17.02,14.58351006,0,0,1
,,,,,,,,
26-01-2018,17.11,17.11,17.11,17.11,14.66062615,0,0,1
,,,,,,,,
25-01-2018,16.84,16.84,16.84,16.84,14.42927787,0,0,1
,,,,,,,,
24-01-2018,16.85,16.85,16.85,16.85,14.43784633,0,0,1
,,,,,,,,
23-01-2018,16.95,16.95,16.95,16.95,14.52353088,0,0,1
,,,,,,,,
22-01-2018,16.83,16.83,16.83,16.83,14.42070942,0,0,1
,,,,,,,,
19-01-2018,16.66,16.66,16.66,16.66,14.27504569,0,0,1
,,,,,,,,
18-01-2018,16.6,16.6,16.6,16.6,14.22363496,0,0,1
,,,,,,,,
17-01-2018,16.6,16.6,16.6,16.6,14.22363496,0,0,1
,,,,,,,,
16-01-2018,16.41,16.41,16.41,16.41,14.06083432,0,0,1
,,,,,,,,
12-01-2018,16.46,16.46,16.46,16.46,14.10367659,0,0,1
,,,,,,,,
11-01-2018,16.34,16.34,16.34,16.34,14.00085513,0,0,1
,,,,,,,,
10-01-2018,16.22,16.22,16.22,16.22,13.89803368,0,0,1
,,,,,,,,
09-01-2018,16.26,16.26,16.26,16.26,13.9323075,0,0,1
,,,,,,,,
08-01-2018,16.26,16.26,16.26,16.26,13.9323075,0,0,1
,,,,,,,,
05-01-2018,16.21,16.21,16.21,16.21,13.88946522,0,0,1
,,,,,,,,
04-01-2018,16.05,16.05,16.05,16.05,13.75236994,0,0,1
,,,,,,,,
03-01-2018,16.03,16.03,16.03,16.03,13.73523304,0,0,1
,,,,,,,,
02-01-2018,15.88,15.88,15.88,15.88,13.60670621,0,0,1
,,,,,,,,
29-12-2017,15.59,15.59,15.59,15.59,13.35822102,0,0.0043,1
,,,,,,,,
28-12-2017,15.7,15.7,15.7,15.7,13.44876462,0,0,1
,,,,,,,,
27-12-2017,15.69,15.69,15.69,15.69,13.44019853,0,0,1
,,,,,,,,
26-12-2017,15.69,15.69,15.69,15.69,13.44019853,0,0,1
,,,,,,,,
22-12-2017,15.77,15.77,15.77,15.77,13.50872726,0,0,1
,,,,,,,,
21-12-2017,15.78,15.78,15.78,15.78,13.51729335,0,0,1
,,,,,,,,
20-12-2017,15.78,15.78,15.78,15.78,13.51729335,0,0,1
,,,,,,,,
19-12-2017,15.79,15.79,15.79,15.79,13.52585945,0,0,1
,,,,,,,,
18-12-2017,15.87,15.87,15.87,15.87,13.59438818,0,0,1
,,,,,,,,
15-12-2017,15.75,15.75,15.75,15.75,13.49159508,0,0,1
,,,,,,,,
14-12-2017,15.56,15.56,15.56,15.56,13.32883933,0,0,1
,,,,,,,,
13-12-2017,15.58,15.58,15.58,15.58,13.34597151,0,0,1
,,,,,,,,
12-12-2017,15.55,15.55,15.55,15.55,13.32027324,0,0,1
,,,,,,,,
11-12-2017,15.57,15.57,15.57,15.57,13.33740542,0,0,1
,,,,,,,,
08-12-2017,15.46,15.46,15.46,15.46,13.24317841,0,0,1
,,,,,,,,
07-12-2017,15.39,15.39,15.39,15.39,13.18321576,0,0,1
,,,,,,,,
06-12-2017,15.34,15.34,15.34,15.34,13.1403853,0,0,1
,,,,,,,,
05-12-2017,15.28,15.28,15.28,15.28,13.08898875,0,0,1
,,,,,,,,
04-12-2017,15.28,15.28,15.28,15.28,13.08898875,0,0,1
,,,,,,,,
01-12-2017,15.45,15.45,15.45,15.45,13.23461231,0,0,1
,,,,,,,,
30-11-2017,15.51,15.51,15.51,15.51,13.28600887,0,0.1674,1
,,,,,,,,
29-11-2017,15.55,15.55,15.55,15.55,13.17804214,0,0,1
,,,,,,,,
28-11-2017,15.8,15.8,15.8,15.8,13.38990777,0,0,1
,,,,,,,,
27-11-2017,15.76,15.76,15.76,15.76,13.35600927,0,0,1
,,,,,,,,
24-11-2017,15.78,15.78,15.78,15.78,13.37295852,0,0,1
,,,,,,,,
22-11-2017,15.73,15.73,15.73,15.73,13.3305854,0,0,1
,,,,,,,,
21-11-2017,15.72,15.72,15.72,15.72,13.32211077,0,0,1
,,,,,,,,
20-11-2017,15.55,15.55,15.55,15.55,13.17804214,0,0,1
,,,,,,,,
17-11-2017,15.57,15.57,15.57,15.57,13.19499139,0,0,1
,,,,,,,,
16-11-2017,15.62,15.62,15.62,15.62,13.23736452,0,0,1
,,,,,,,,
15-11-2017,15.41,15.41,15.41,15.41,13.05939739,0,0,1
,,,,,,,,
14-11-2017,15.48,15.48,15.48,15.48,13.11871977,0,0,1
,,,,,,,,
13-11-2017,15.54,15.54,15.54,15.54,13.16956752,0,0,1
,,,,,,,,
10-11-2017,15.52,15.52,15.52,15.52,13.15261827,0,0,1
,,,,,,,,
09-11-2017,15.51,15.51,15.51,15.51,13.14414364,0,0,1
,,,,,,,,
08-11-2017,15.6,15.6,15.6,15.6,13.22041527,0,0,1
,,,,,,,,
07-11-2017,15.54,15.54,15.54,15.54,13.16956752,0,0,1
,,,,,,,,
06-11-2017,15.52,15.52,15.52,15.52,13.15261827,0,0,1
,,,,,,,,
03-11-2017,15.48,15.48,15.48,15.48,13.11871977,0,0,1
,,,,,,,,
02-11-2017,15.34,15.34,15.34,15.34,13.00007501,0,0,1
,,,,,,,,
01-11-2017,15.38,15.38,15.38,15.38,13.03397352,0,0,1
,,,,,,,,
31-10-2017,15.38,15.38,15.38,15.38,13.03397352,0,0,1
,,,,,,,,
30-10-2017,15.32,15.32,15.32,15.32,12.98312576,0,0,1
,,,,,,,,
27-10-2017,15.3,15.3,15.3,15.3,12.96617651,0,0,1
,,,,,,,,
26-10-2017,14.93,14.93,14.93,14.93,12.65261538,0,0,1
,,,,,,,,
25-10-2017,14.99,14.99,14.99,14.99,12.70346313,0,0,1
,,,,,,,,
24-10-2017,15.05,15.05,15.05,15.05,12.75431088,0,0,1
,,,,,,,,
23-10-2017,15.02,15.02,15.02,15.02,12.72888701,0,0,1
,,,,,,,,
20-10-2017,15.12,15.12,15.12,15.12,12.81363326,0,0,1
,,,,,,,,
19-10-2017,15.08,15.08,15.08,15.08,12.77973476,0,0,1
,,,,,,,,
18-10-2017,15.13,15.13,15.13,15.13,12.82210789,0,0,1
,,,,,,,,
17-10-2017,15.14,15.14,15.14,15.14,12.83058251,0,0,1
,,,,,,,,
16-10-2017,15.12,15.12,15.12,15.12,12.81363326,0,0,1
,,,,,,,,
13-10-2017,15.08,15.08,15.08,15.08,12.77973476,0,0,1
,,,,,,,,
12-10-2017,15.02,15.02,15.02,15.02,12.72888701,0,0,1
,,,,,,,,
11-10-2017,15.06,15.06,15.06,15.06,12.76278551,0,0,1
,,,,,,,,
10-10-2017,15.02,15.02,15.02,15.02,12.72888701,0,0,1
,,,,,,,,
09-10-2017,15,15,15,15,12.71193776,0,0,1
,,,,,,,,
06-10-2017,15.03,15.03,15.03,15.03,12.73736163,0,0,1
,,,,,,,,
05-10-2017,15.01,15.01,15.01,15.01,12.72041238,0,0,1
,,,,,,,,
04-10-2017,14.88,14.88,14.88,14.88,12.61024226,0,0,1
,,,,,,,,
03-10-2017,14.86,14.86,14.86,14.86,12.59329301,0,0,1
,,,,,,,,
02-10-2017,14.83,14.83,14.83,14.83,12.56786913,0,0,1
,,,,,,,,
29-09-2017,14.82,14.82,14.82,14.82,12.55939451,0,0.0182,1
,,,,,,,,
28-09-2017,14.72,14.72,14.72,14.72,12.4593473,0,0,1
,,,,,,,,
27-09-2017,14.73,14.73,14.73,14.73,12.46781153,0,0,1
,,,,,,,,
26-09-2017,14.6,14.6,14.6,14.6,12.35777653,0,0,1
,,,,,,,,
25-09-2017,14.57,14.57,14.57,14.57,12.33238384,0,0,1
,,,,,,,,
22-09-2017,14.72,14.72,14.72,14.72,12.4593473,0,0,1
,,,,,,,,
21-09-2017,14.72,14.72,14.72,14.72,12.4593473,0,0,1
,,,,,,,,
20-09-2017,14.81,14.81,14.81,14.81,12.53552538,0,0,1
,,,,,,,,
19-09-2017,14.85,14.85,14.85,14.85,12.5693823,0,0,1
,,,,,,,,
18-09-2017,14.83,14.83,14.83,14.83,12.55245384,0,0,1
,,,,,,,,
15-09-2017,14.84,14.84,14.84,14.84,12.56091807,0,0,1
,,,,,,,,
14-09-2017,14.79,14.79,14.79,14.79,12.51859691,0,0,1
,,,,,,,,
13-09-2017,14.87,14.87,14.87,14.87,12.58631076,0,0,1
,,,,,,,,
12-09-2017,14.86,14.86,14.86,14.86,12.57784653,0,0,1
,,,,,,,,
11-09-2017,14.81,14.81,14.81,14.81,12.53552538,0,0,1
,,,,,,,,
08-09-2017,14.65,14.65,14.65,14.65,12.40009769,0,0,1
,,,,,,,,
07-09-2017,14.77,14.77,14.77,14.77,12.50166845,0,0,1
,,,,,,,,
06-09-2017,14.74,14.74,14.74,14.74,12.47627576,0,0,1
,,,,,,,,
05-09-2017,14.69,14.69,14.69,14.69,12.43395461,0,0,1
,,,,,,,,
01-09-2017,14.83,14.83,14.83,14.83,12.55245384,0,0,1
,,,,,,,,
31-08-2017,14.83,14.83,14.83,14.83,12.55245384,0,0,1
,,,,,,,,
30-08-2017,14.69,14.69,14.69,14.69,12.43395461,0,0,1
,,,,,,,,
29-08-2017,14.51,14.51,14.51,14.51,12.28159846,0,0,1
,,,,,,,,
28-08-2017,14.46,14.46,14.46,14.46,12.23927731,0,0,1
,,,,,,,,
25-08-2017,14.42,14.42,14.42,14.42,12.20542039,0,0,1
,,,,,,,,
24-08-2017,14.45,14.45,14.45,14.45,12.23081308,0,0,1
,,,,,,,,
23-08-2017,14.49,14.49,14.49,14.49,12.26467,0,0,1
,,,,,,,,
22-08-2017,14.55,14.55,14.55,14.55,12.31545538,0,0,1
,,,,,,,,
21-08-2017,14.33,14.33,14.33,14.33,12.12924231,0,0,1
,,,,,,,,
18-08-2017,14.34,14.34,14.34,14.34,12.13770654,0,0,1
,,,,,,,,
17-08-2017,14.35,14.35,14.35,14.35,12.14617077,0,0,1
,,,,,,,,
16-08-2017,14.66,14.66,14.66,14.66,12.40856192,0,0,1
,,,,,,,,
15-08-2017,14.63,14.63,14.63,14.63,12.38316923,0,0,1
,,,,,,,,
14-08-2017,14.62,14.62,14.62,14.62,12.374705,0,0,1
,,,,,,,,
11-08-2017,14.44,14.44,14.44,14.44,12.22234885,0,0,1
,,,,,,,,
10-08-2017,14.34,14.34,14.34,14.34,12.13770654,0,0,1
,,,,,,,,
09-08-2017,14.65,14.65,14.65,14.65,12.40009769,0,0,1
,,,,,,,,
08-08-2017,14.67,14.67,14.67,14.67,12.41702615,0,0,1
,,,,,,,,
07-08-2017,14.69,14.69,14.69,14.69,12.43395461,0,0,1
,,,,,,,,
04-08-2017,14.61,14.61,14.61,14.61,12.36624077,0,0,1
,,,,,,,,
03-08-2017,14.59,14.59,14.59,14.59,12.3493123,0,0,1
,,,,,,,,
02-08-2017,14.64,14.64,14.64,14.64,12.39163346,0,0,1
,,,,,,,,
01-08-2017,14.61,14.61,14.61,14.61,12.36624077,0,0,1
,,,,,,,,
31-07-2017,14.57,14.57,14.57,14.57,12.33238384,0,0,1
,,,,,,,,
28-07-2017,14.63,14.63,14.63,14.63,12.38316923,0,0,1
,,,,,,,,
27-07-2017,14.64,14.64,14.64,14.64,12.39163346,0,0,1
,,,,,,,,
26-07-2017,14.72,14.72,14.72,14.72,12.4593473,0,0,1
,,,,,,,,
25-07-2017,14.67,14.67,14.67,14.67,12.41702615,0,0,1
,,,,,,,,
24-07-2017,14.69,14.69,14.69,14.69,12.43395461,0,0,1
,,,,,,,,
21-07-2017,14.65,14.65,14.65,14.65,12.40009769,0,0,1
,,,,,,,,
20-07-2017,14.65,14.65,14.65,14.65,12.40009769,0,0,1
,,,,,,,,
19-07-2017,14.63,14.63,14.63,14.63,12.38316923,0,0,1
,,,,,,,,
18-07-2017,14.55,14.55,14.55,14.55,12.31545538,0,0,1
,,,,,,,,
17-07-2017,14.45,14.45,14.45,14.45,12.23081308,0,0,1
,,,,,,,,
14-07-2017,14.45,14.45,14.45,14.45,12.23081308,0,0,1
,,,,,,,,
13-07-2017,14.34,14.34,14.34,14.34,12.13770654,0,0,1
,,,,,,,,
12-07-2017,14.31,14.31,14.31,14.31,12.11231385,0,0,1
,,,,,,,,
11-07-2017,14.14,14.14,14.14,14.14,11.96842193,0,0,1
,,,,,,,,
10-07-2017,14.1,14.1,14.1,14.1,11.93456501,0,0,1
,,,,,,,,
07-07-2017,14.02,14.02,14.02,14.02,11.86685117,0,0,1
,,,,,,,,
06-07-2017,13.88,13.88,13.88,13.88,11.74835194,0,0,1
,,,,,,,,
05-07-2017,14.01,14.01,14.01,14.01,11.85838694,0,0,1
,,,,,,,,
03-07-2017,13.88,13.88,13.88,13.88,11.74835194,0,0,1
,,,,,,,,
30-06-2017,14,14,14,14,11.8499227,0,0.0124,1
,,,,,,,,
29-06-2017,14.03,14.03,14.03,14.03,11.86480657,0,0,1
,,,,,,,,
28-06-2017,14.28,14.28,14.28,14.28,12.07622507,0,0,1
,,,,,,,,
27-06-2017,14.07,14.07,14.07,14.07,11.89863353,0,0,1
,,,,,,,,
26-06-2017,14.33,14.33,14.33,14.33,12.11850877,0,0,1
,,,,,,,,
23-06-2017,14.39,14.39,14.39,14.39,12.16924922,0,0,1
,,,,,,,,
22-06-2017,14.34,14.34,14.34,14.34,12.12696552,0,0,1
,,,,,,,,
21-06-2017,14.34,14.34,14.34,14.34,12.12696552,0,0,1
,,,,,,,,
20-06-2017,14.2,14.2,14.2,14.2,12.00857115,0,0,1
,,,,,,,,
19-06-2017,14.31,14.31,14.31,14.31,12.10159529,0,0,1
,,,,,,,,
16-06-2017,14.09,14.09,14.09,14.09,11.91554701,0,0,1
,,,,,,,,
15-06-2017,14.15,14.15,14.15,14.15,11.96628745,0,0,1
,,,,,,,,
14-06-2017,14.21,14.21,14.21,14.21,12.01702789,0,0,1
,,,,,,,,
13-06-2017,14.27,14.27,14.27,14.27,12.06776833,0,0,1
,,,,,,,,
12-06-2017,14.17,14.17,14.17,14.17,11.98320093,0,0,1
,,,,,,,,
09-06-2017,14.24,14.24,14.24,14.24,12.04239811,0,0,1
,,,,,,,,
08-06-2017,14.58,14.58,14.58,14.58,12.32992728,0,0,1
,,,,,,,,
07-06-2017,14.56,14.56,14.56,14.56,12.3130138,0,0,1
,,,,,,,,
06-06-2017,14.51,14.51,14.51,14.51,12.2707301,0,0,1
,,,,,,,,
05-06-2017,14.56,14.56,14.56,14.56,12.3130138,0,0,1
,,,,,,,,
02-06-2017,14.57,14.57,14.57,14.57,12.32147054,0,0,1
,,,,,,,,
01-06-2017,14.42,14.42,14.42,14.42,12.19461944,0,0,1
,,,,,,,,
31-05-2017,14.35,14.35,14.35,14.35,12.13542226,0,0,1
,,,,,,,,
30-05-2017,14.35,14.35,14.35,14.35,12.13542226,0,0,1
,,,,,,,,
26-05-2017,14.34,14.34,14.34,14.34,12.12696552,0,0,1
,,,,,,,,
25-05-2017,14.31,14.31,14.31,14.31,12.10159529,0,0,1
,,,,,,,,
24-05-2017,14.2,14.2,14.2,14.2,12.00857115,0,0,1
,,,,,,,,
23-05-2017,14.13,14.13,14.13,14.13,11.94937397,0,0,1
,,,,,,,,
22-05-2017,14.12,14.12,14.12,14.12,11.94091723,0,0,1
,,,,,,,,
19-05-2017,14,14,14,14,11.83943635,0,0,1
,,,,,,,,
18-05-2017,13.94,13.94,13.94,13.94,11.78869591,0,0,1
,,,,,,,,
17-05-2017,13.83,13.83,13.83,13.83,11.69567176,0,0,1
,,,,,,,,
16-05-2017,14.18,14.18,14.18,14.18,11.99165767,0,0,1
,,,,,,,,
15-05-2017,14.13,14.13,14.13,14.13,11.94937397,0,0,1
,,,,,,,,
12-05-2017,14.08,14.08,14.08,14.08,11.90709027,0,0,1
,,,,,,,,
11-05-2017,14.06,14.06,14.06,14.06,11.89017679,0,0,1
,,,,,,,,
10-05-2017,14.07,14.07,14.07,14.07,11.89863353,0,0,1
,,,,,,,,
09-05-2017,14.06,14.06,14.06,14.06,11.89017679,0,0,1
,,,,,,,,
08-05-2017,14.01,14.01,14.01,14.01,11.84789309,0,0,1
,,,,,,,,
05-05-2017,13.99,13.99,13.99,13.99,11.83097961,0,0,1
,,,,,,,,
04-05-2017,13.94,13.94,13.94,13.94,11.78869591,0,0,1
,,,,,,,,
03-05-2017,13.93,13.93,13.93,13.93,11.78023916,0,0,1
,,,,,,,,
02-05-2017,13.98,13.98,13.98,13.98,11.82252287,0,0,1
,,,,,,,,
01-05-2017,13.94,13.94,13.94,13.94,11.78869591,0,0,1
,,,,,,,,
28-04-2017,13.84,13.84,13.84,13.84,11.7041285,0,0,1
,,,,,,,,
27-04-2017,13.82,13.82,13.82,13.82,11.68721502,0,0,1
,,,,,,,,
26-04-2017,13.74,13.74,13.74,13.74,11.6195611,0,0,1
,,,,,,,,
25-04-2017,13.76,13.76,13.76,13.76,11.63647458,0,0,1
,,,,,,,,
24-04-2017,13.66,13.66,13.66,13.66,11.55190718,0,0,1
,,,,,,,,
21-04-2017,13.5,13.5,13.5,13.5,11.41659933,0,0,1
,,,,,,,,
20-04-2017,13.51,13.51,13.51,13.51,11.42505607,0,0,1
,,,,,,,,
19-04-2017,13.4,13.4,13.4,13.4,11.33203193,0,0,1
,,,,,,,,
18-04-2017,13.37,13.37,13.37,13.37,11.30666171,0,0,1
,,,,,,,,
17-04-2017,13.39,13.39,13.39,13.39,11.32357519,0,0,1
,,,,,,,,
13-04-2017,13.28,13.28,13.28,13.28,11.23055105,0,0,1
,,,,,,,,
12-04-2017,13.34,13.34,13.34,13.34,11.28129149,0,0,1
,,,,,,,,
11-04-2017,13.4,13.4,13.4,13.4,11.33203193,0,0,1
,,,,,,,,
10-04-2017,13.45,13.45,13.45,13.45,11.37431563,0,0,1
,,,,,,,,
07-04-2017,13.45,13.45,13.45,13.45,11.37431563,0,0,1
,,,,,,,,
06-04-2017,13.45,13.45,13.45,13.45,11.37431563,0,0,1
,,,,,,,,
05-04-2017,13.44,13.44,13.44,13.44,11.36585889,0,0,1
,,,,,,,,
04-04-2017,13.5,13.5,13.5,13.5,11.41659933,0,0,1
,,,,,,,,
03-04-2017,13.48,13.48,13.48,13.48,11.39968585,0,0,1
,,,,,,,,
31-03-2017,13.49,13.49,13.49,13.49,11.40814259,0,0.0029,1
,,,,,,,,
30-03-2017,13.5,13.5,13.5,13.5,11.41414559,0,0,1
,,,,,,,,
29-03-2017,13.48,13.48,13.48,13.48,11.39723574,0,0,1
,,,,,,,,
28-03-2017,13.43,13.43,13.43,13.43,11.35496113,0,0,1
,,,,,,,,
27-03-2017,13.35,13.35,13.35,13.35,11.28732175,0,0,1
,,,,,,,,
24-03-2017,13.33,13.33,13.33,13.33,11.2704119,0,0,1
,,,,,,,,
23-03-2017,13.3,13.3,13.3,13.3,11.24504714,0,0,1
,,,,,,,,
22-03-2017,13.33,13.33,13.33,13.33,11.2704119,0,0,1
,,,,,,,,
21-03-2017,13.24,13.24,13.24,13.24,11.1943176,0,0,1
,,,,,,,,
20-03-2017,13.44,13.44,13.44,13.44,11.36341605,0,0,1
,,,,,,,,
17-03-2017,13.44,13.44,13.44,13.44,11.36341605,0,0,1
,,,,,,,,
16-03-2017,13.44,13.44,13.44,13.44,11.36341605,0,0,1
,,,,,,,,
15-03-2017,13.46,13.46,13.46,13.46,11.3803259,0,0,1
,,,,,,,,
14-03-2017,13.37,13.37,13.37,13.37,11.30423159,0,0,1
,,,,,,,,
13-03-2017,13.4,13.4,13.4,13.4,11.32959636,0,0,1
,,,,,,,,
10-03-2017,13.38,13.38,13.38,13.38,11.31268652,0,0,1
,,,,,,,,
09-03-2017,13.33,13.33,13.33,13.33,11.2704119,0,0,1
,,,,,,,,
08-03-2017,13.32,13.32,13.32,13.32,11.26195698,0,0,1
,,,,,,,,
07-03-2017,13.3,13.3,13.3,13.3,11.24504714,0,0,1
,,,,,,,,
06-03-2017,13.32,13.32,13.32,13.32,11.26195698,0,0,1
,,,,,,,,
03-03-2017,13.36,13.36,13.36,13.36,11.29577667,0,0,1
,,,,,,,,
02-03-2017,13.33,13.33,13.33,13.33,11.2704119,0,0,1
,,,,,,,,
01-03-2017,13.4,13.4,13.4,13.4,11.32959636,0,0,1
,,,,,,,,
28-02-2017,13.25,13.25,13.25,13.25,11.20277252,0,0,1
,,,,,,,,
27-02-2017,13.29,13.29,13.29,13.29,11.23659221,0,0,1
,,,,,,,,
24-02-2017,13.28,13.28,13.28,13.28,11.22813729,0,0,1
,,,,,,,,
23-02-2017,13.25,13.25,13.25,13.25,11.20277252,0,0,1
,,,,,,,,
22-02-2017,13.3,13.3,13.3,13.3,11.24504714,0,0,1
,,,,,,,,
21-02-2017,13.3,13.3,13.3,13.3,11.24504714,0,0,1
,,,,,,,,
17-02-2017,13.24,13.24,13.24,13.24,11.1943176,0,0,1
,,,,,,,,
16-02-2017,13.17,13.17,13.17,13.17,11.13513314,0,0,1
,,,,,,,,
15-02-2017,13.18,13.18,13.18,13.18,11.14358806,0,0,1
,,,,,,,,
14-02-2017,13.1,13.1,13.1,13.1,11.07594868,0,0,1
,,,,,,,,
13-02-2017,13.06,13.06,13.06,13.06,11.04212899,0,0,1
,,,,,,,,
10-02-2017,12.98,12.98,12.98,12.98,10.97448961,0,0,1
,,,,,,,,
09-02-2017,12.95,12.95,12.95,12.95,10.94912484,0,0,1
,,,,,,,,
08-02-2017,12.9,12.9,12.9,12.9,10.90685023,0,0,1
,,,,,,,,
07-02-2017,12.88,12.88,12.88,12.88,10.88994038,0,0,1
,,,,,,,,
06-02-2017,12.83,12.83,12.83,12.83,10.84766577,0,0,1
,,,,,,,,
03-02-2017,12.82,12.82,12.82,12.82,10.83921085,0,0,1
,,,,,,,,
02-02-2017,12.78,12.78,12.78,12.78,10.80539116,0,0,1
,,,,,,,,
01-02-2017,12.8,12.8,12.8,12.8,10.822301,0,0,1
,,,,,,,,
31-01-2017,12.71,12.71,12.71,12.71,10.7462067,0,0,1
,,,,,,,,
30-01-2017,12.74,12.74,12.74,12.74,10.77157147,0,0,1
,,,,,,,,
27-01-2017,12.84,12.84,12.84,12.84,10.85612069,0,0,1
,,,,,,,,
26-01-2017,12.81,12.81,12.81,12.81,10.83075593,0,0,1
,,,,,,,,
25-01-2017,12.79,12.79,12.79,12.79,10.81384608,0,0,1
,,,,,,,,
24-01-2017,12.67,12.67,12.67,12.67,10.71238701,0,0,1
,,,,,,,,
23-01-2017,12.58,12.58,12.58,12.58,10.6362927,0,0,1
,,,,,,,,
20-01-2017,12.59,12.59,12.59,12.59,10.64474763,0,0,1
,,,,,,,,
19-01-2017,12.56,12.56,12.56,12.56,10.61938286,0,0,1
,,,,,,,,
18-01-2017,12.57,12.57,12.57,12.57,10.62783778,0,0,1
,,,,,,,,
17-01-2017,12.54,12.54,12.54,12.54,10.60247301,0,0,1
,,,,,,,,
13-01-2017,12.58,12.58,12.58,12.58,10.6362927,0,0,1
,,,,,,,,
12-01-2017,12.53,12.53,12.53,12.53,10.59401809,0,0,1
,,,,,,,,
11-01-2017,12.56,12.56,12.56,12.56,10.61938286,0,0,1
,,,,,,,,
10-01-2017,12.52,12.52,12.52,12.52,10.58556317,0,0,1
,,,,,,,,
09-01-2017,12.49,12.49,12.49,12.49,10.5601984,0,0,1
,,,,,,,,
06-01-2017,12.45,12.45,12.45,12.45,10.52637871,0,0,1
,,,,,,,,
05-01-2017,12.35,12.35,12.35,12.35,10.44182948,0,0,1
,,,,,,,,
04-01-2017,12.29,12.29,12.29,12.29,10.39109995,0,0,1
,,,,,,,,
03-01-2017,12.21,12.21,12.21,12.21,10.32346057,0,0,1
,,,,,,,,
30-12-2016,12.1,12.1,12.1,12.1,10.23045642,0,0,1
,,,,,,,,
29-12-2016,12.23,12.23,12.23,12.23,10.34037041,0,0,1
,,,,,,,,
28-12-2016,12.25,12.25,12.25,12.25,10.35728026,0,0,1
,,,,,,,,
27-12-2016,12.35,12.35,12.35,12.35,10.44182948,0,0,1
,,,,,,,,
23-12-2016,12.29,12.29,12.29,12.29,10.39109995,0,0,1
,,,,,,,,
22-12-2016,12.27,12.27,12.27,12.27,10.3741901,0,0,1
,,,,,,,,
21-12-2016,12.31,12.31,12.31,12.31,10.40800979,0,0,1
,,,,,,,,
20-12-2016,12.32,12.32,12.32,12.32,10.41646472,0,0,1
,,,,,,,,
19-12-2016,12.28,12.28,12.28,12.28,10.38264502,0,0,1
,,,,,,,,
16-12-2016,12.23,12.23,12.23,12.23,10.34037041,0,0,1
,,,,,,,,
15-12-2016,12.28,12.28,12.28,12.28,10.38264502,0,0,1
,,,,,,,,
14-12-2016,12.24,12.24,12.24,12.24,10.34882533,0,0,1
,,,,,,,,
13-12-2016,12.28,12.28,12.28,12.28,10.38264502,0,0,1
,,,,,,,,
12-12-2016,12.13,12.13,12.13,12.13,10.25582118,0,0,1
,,,,,,,,
09-12-2016,12.18,12.18,12.18,12.18,10.2980958,0,0,1
,,,,,,,,
08-12-2016,12.09,12.09,12.09,12.09,10.22200149,0,0,1
,,,,,,,,
07-12-2016,12.07,12.07,12.07,12.07,10.20509165,0,0,1
,,,,,,,,
06-12-2016,11.92,11.92,11.92,11.92,10.07826781,0,0,1
,,,,,,,,
05-12-2016,11.9,11.9,11.9,11.9,10.06135796,0,0,1
,,,,,,,,
02-12-2016,11.81,11.81,11.81,11.81,9.98526366,0,0,1
,,,,,,,,
01-12-2016,11.8,11.8,11.8,11.8,9.976808737,0,0,1
,,,,,,,,
30-11-2016,11.99,11.99,11.99,11.99,10.13745227,0,0,1
,,,,,,,,
29-11-2016,12.14,12.14,12.14,12.14,10.26427611,0,0,1
,,,,,,,,
28-11-2016,12.1,12.1,12.1,12.1,10.23045642,0,0,1
,,,,,,,,
25-11-2016,12.13,12.13,12.13,12.13,10.25582118,0,0,1
,,,,,,,,
23-11-2016,12.09,12.09,12.09,12.09,10.22200149,0,0,1
,,,,,,,,
22-11-2016,12.14,12.14,12.14,12.14,10.26427611,0,0,1
,,,,,,,,
